ID,Date,y,Hour,Temperature(�C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(�C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
0.3280387879829745,-0.6186994837515399,1.6474887220970753,0.7944776563106174,1.6464544729773556,-0.4214584256080277,0.45487879068595377,0.8982874472368022,1.272090725763015,1.5491536494065263,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.328640142314749,-0.6186994837515399,3.4513817690282993,0.9389281392761842,1.6296508658804223,-0.06863881509985403,0.0731623229774577,0.6934673055573931,1.4182043115870715,1.1008484069652826,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3292414966465234,-0.6186994837515399,2.8912897654548986,1.083378622241751,1.4784184020080204,0.1833751924059843,-0.7856997293666582,0.8982874472368022,1.3951337454043258,0.08928785991837332,-0.03266147164521233,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3298428509782979,-0.6186994837515399,2.5860625155511383,1.2278291052073178,1.3439895452325525,0.687403207417661,-0.7856997293666582,0.8982874472368022,1.472035632680145,-0.5314424757695029,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.33044420531007235,-0.6186994837515399,2.381560258115619,1.3722795881728846,1.2599715097478852,0.687403207417661,-1.0719870801480302,0.8982874472368022,1.3951337454043258,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.33104555964184684,-0.6186994837515399,1.8993012032676775,1.5167300711384515,1.1843552778116841,0.989820016424667,-1.0719870801480302,0.5671615515217574,1.4335846890422355,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.33164691397362134,-0.6186994837515399,1.0095637697982163,1.6611805541040183,1.1423462600693506,0.989820016424667,-1.3582744309294021,0.8982874472368022,1.3951337454043258,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3322482683053958,-0.3806889274377219,0.4082660874878082,-1.6611805541040183,1.1003372423270168,1.0402228179258346,-1.3582744309294021,0.8982874472368022,1.3720631792215798,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3328496226371703,-0.3806889274377219,0.14119224382201787,-1.5167300711384515,1.058328224584683,1.0402228179258346,-0.6902706124395342,0.8982874472368022,1.3336122355836701,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3334509769689447,-0.3806889274377219,-0.2266065923120134,-1.3722795881728846,1.033122813939283,1.1914312224293377,-1.4537035478565263,0.8982874472368022,1.364372990493998,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3340523313007192,-0.3806889274377219,-0.5058895259739542,-1.2278291052073178,1.0163192068423492,1.2418340239305052,-1.4537035478565263,0.6542101117355064,1.364372990493998,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.33465368563249365,-0.3806889274377219,-0.7164963284075488,-1.083378622241751,0.9995155997454158,1.1914312224293377,-1.3582744309294021,0.8982874472368022,1.3336122355836701,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.33525503996426814,-0.3806889274377219,-0.5913531559470071,-0.9389281392761842,0.9575065820030821,1.3930424284340084,-1.4537035478565263,0.8982874472368022,1.356682801766416,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.33585639429604264,-0.3806889274377219,0.06641156759559656,-0.7944776563106174,0.9407029749061487,1.292236825431673,-1.54913266478365,0.8453755773029549,1.3105416694009246,-0.6004125130681557,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3364577486278171,-0.3806889274377219,1.1392853510073144,-0.6500271733450507,0.9911137961969493,0.989820016424667,-1.1674161970751542,0.8982874472368022,1.264400537035433,-0.2785523390077755,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.33705910295959157,-0.3806889274377219,2.306779581889198,-0.5055766903794838,1.1423462600693506,0.28418079540831964,-1.1674161970751542,0.7429655064632503,1.149047706121704,0.8709482826364396,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.337660457291366,-0.3806889274377219,0.7440160623819446,-0.36112620741391704,1.226364295554018,0.48579200141299034,-1.1674161970751542,0.7975842109110928,1.2951612919457605,0.8479582702035553,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3382618116231405,-0.3806889274377219,0.19460701255517593,-0.2166757244483502,1.3187841345871523,0.3345835969094873,-0.21312502780391432,0.07730004600517058,1.3182318581285064,1.3422435375105677,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.338863165954915,-0.3806889274377219,0.3624820000022441,-0.0722252414827834,1.4448111878141536,0.08256958940364897,0.5503079076130775,0.6610374497914866,1.3259220468560884,2.3423090783410347,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.33946452028668944,-0.3806889274377219,0.4845728999637483,0.0722252414827834,1.4868202055564874,-0.018236013598686367,0.7411661414673256,0.4562173081120775,1.3182318581285064,1.9399838607655593,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.34006587461846394,-0.3806889274377219,0.4632069924704851,0.2166757244483502,1.5288292232988212,0.08256958940364897,0.8365952583944497,0.3128432089364911,1.4028239341319078,2.503239165371225,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3406672289502384,-0.3806889274377219,0.46015471997144747,0.36112620741391704,1.5540346339442213,-0.018236013598686367,1.2183117261029455,0.009026665445367529,1.3797533679491618,2.1698839850944025,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.34126858328201287,-0.3806889274377219,0.5105172162055679,0.5055766903794838,1.537231026847288,-0.06863881509985403,1.8863155445928137,0.7480860100052356,1.3413024243112524,1.67559871778739,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3418699376137873,-0.3806889274377219,0.9195217310766068,0.6500271733450507,1.5792400445896217,-0.06863881509985403,0.9320243753215738,0.6968809745853832,1.3797533679491618,1.8595188172504644,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3424712919455618,-0.3806889274377219,1.7588966683119478,0.7944776563106174,1.5456328303957543,-0.11904161660102171,1.6000281938114413,0.8009978799390829,1.3259220468560884,1.434203587242105,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3430726462773363,-0.3806889274377219,3.6268874377229614,0.9389281392761842,1.4448111878141536,0.08256958940364897,0.7411661414673256,0.7839295347991321,1.3259220468560884,0.4801180712774064,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.34367400060911074,-0.3806889274377219,2.950809079186132,1.083378622241751,1.293578723941752,0.28418079540831964,1.0274534922486973,0.8607370879289106,1.2797809144905967,-0.08313723332825897,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.34427535494088524,-0.3806889274377219,2.612006831792958,1.2278291052073178,1.2011588849086179,0.4353891999118226,1.1228826091758215,0.8112388870230534,1.256710348307851,-0.5889175068517135,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3448767092726597,-0.3806889274377219,2.396821620610807,1.3722795881728846,1.125542652972417,0.5865976044153256,0.45487879068595377,0.7412586719492552,1.241329970852687,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.34547806360443417,-0.3806889274377219,2.1175386869488664,1.5167300711384515,1.033122813939283,0.7378060089188286,0.7411661414673256,0.5705752205497476,1.2182594046699413,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.34607941793620867,-0.3806889274377219,1.111814898515976,1.6611805541040183,0.9995155997454158,0.7882088104199964,-0.30855414473103837,0.20872630358279146,1.2028790272147774,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3466807722679831,-0.15035613100499481,0.57156266618632,-1.6611805541040183,0.9575065820030821,0.9394172149234993,0.0731623229774577,-0.18555246915007115,1.2182594046699413,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3472821265997576,-0.15035613100499481,0.21749905629795796,-1.5167300711384515,0.9323011713576819,1.0402228179258346,-0.02226679394966638,-0.6020200905648697,1.2259495933975233,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.34788348093153204,-0.15035613100499481,-0.206766821068269,-1.3722795881728846,0.9070957607122818,1.0906256194270023,-0.21312502780391432,-1.0150740429516782,1.2182594046699413,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.34848483526330654,-0.15035613100499481,-0.499784980975879,-1.2278291052073178,0.898693957163815,1.14102842092817,-0.7856997293666582,-1.0167808774656732,1.2259495933975233,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.349086189595081,-0.15035613100499481,-0.6661338321734284,-1.083378622241751,0.898693957163815,1.0906256194270023,-1.2628453140022784,-0.9382664898218998,1.2105692159423596,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.34968754392685547,-0.15035613100499481,-0.576091793451819,-0.9389281392761842,0.898693957163815,1.0906256194270023,-1.3582744309294021,-1.0850542580254763,1.2105692159423596,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35028889825862997,-0.15035613100499481,-0.40516453350571324,-0.7944776563106174,0.898693957163815,1.0906256194270023,-1.3582744309294021,-1.2045326740051316,1.2105692159423596,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3508902525904044,-0.15035613100499481,0.1900286038066195,-0.6500271733450507,0.898693957163815,1.594653634438679,-1.1674161970751542,-1.7558402220255414,1.356682801766416,-0.6004125130681557,0.33932088461069093,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3514916069221789,-0.15035613100499481,1.7283739433215717,-0.5055766903794838,0.9070957607122818,1.745862038942182,-0.7856997293666582,-1.9896765504428666,1.4028239341319078,-0.4164924136050814,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35209296125395334,-0.15035613100499481,0.6234512986699593,-0.36112620741391704,0.9575065820030821,1.292236825431673,-0.7856997293666582,-1.436662167908462,1.3259220468560884,-0.09463223954470112,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35269431558572784,-0.15035613100499481,0.1885024675571007,-0.2166757244483502,1.0751318316816167,0.838611611921164,-0.5948414955124102,-0.7607557003664118,1.2874711032181787,0.7445032142555759,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3532956699175023,-0.15035613100499481,0.28464905127678525,-0.0722252414827834,1.133944456520884,0.6370004059164933,-0.5948414955124102,-0.22822333199994807,1.272090725763015,0.33068299046365845,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35389702424927677,-0.15035613100499481,0.44641949372577827,0.0722252414827834,1.1927570813601511,0.48579200141299034,-0.5948414955124102,0.46133781165406273,1.264400537035433,0.7215132018226915,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35449837858105127,-0.15035613100499481,0.3441683650080185,0.2166757244483502,1.2851769203932855,0.4353891999118226,-0.5948414955124102,0.5091291780459248,1.3259220468560884,0.985898344800861,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3550997329128257,-0.15035613100499481,0.35027291000609373,0.36112620741391704,1.301980527490219,0.4353891999118226,1.2183117261029455,-0.3954931143714655,1.3413024243112524,1.3307485312941256,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3557010872446002,-0.15035613100499481,0.46931153746856025,0.5055766903794838,1.3439895452325525,0.38498639841065496,-0.7856997293666582,0.5671615515217574,1.364372990493998,1.123838419398167,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35630244157637464,-0.15035613100499481,0.6127683449233277,0.6500271733450507,1.293578723941752,0.6370004059164933,-0.02226679394966638,0.8982874472368022,1.4105141228594895,0.44563305262807995,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35690379590814914,-0.15035613100499481,1.033981949790517,0.7944776563106174,1.2179624920055514,0.8890144134223317,-0.7856997293666582,0.848789246330945,1.4258945003146535,-0.060147220895374644,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35750515023992363,-0.15035613100499481,2.8851852204568234,0.9389281392761842,1.1759534742632176,0.6370004059164933,-0.4994123785852863,0.8982874472368022,1.3028514806733427,-0.4164924136050814,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35810650457169807,-0.15035613100499481,2.450236389343965,1.083378622241751,1.1675516707147509,0.536194802914158,-0.30855414473103837,0.8982874472368022,1.264400537035433,-0.24406732035844908,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.35870785890347257,-0.15035613100499481,2.1648489106839492,1.2278291052073178,1.0919354387785503,0.48579200141299034,-0.30855414473103837,0.8982874472368022,1.1798084610320316,-0.5544324882023872,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.359309213235247,-0.15035613100499481,2.07480687196234,1.3722795881728846,1.0415246174877497,0.4353891999118226,-0.21312502780391432,0.8982874472368022,1.1182869512113764,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3599105675670215,-0.15035613100499481,1.888618249521046,1.5167300711384515,0.9743101891000155,0.4353891999118226,-0.11769591087679024,0.8982874472368022,1.0567654413907208,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36051192189879594,-0.15035613100499481,1.072135356028487,1.6611805541040183,0.9323011713576819,0.38498639841065496,-0.21312502780391432,0.8982874472368022,1.0029341202976474,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36111327623057043,0.08765442530882321,0.5669842574377636,-1.6611805541040183,0.898693957163815,0.3345835969094873,0.16859143990458156,0.8982874472368022,0.9567929879321557,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36171463056234493,0.08765442530882321,0.20681610255132635,-1.5167300711384515,0.8650867429699481,0.38498639841065496,-0.11769591087679024,0.8982874472368022,0.941412610476992,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36231598489411937,0.08765442530882321,-0.222028183563457,-1.3722795881728846,0.8398813323245478,0.3345835969094873,0.0731623229774577,0.8982874472368022,0.9029616668390823,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36291733922589386,0.08765442530882321,-0.4585793022388713,-1.2278291052073178,0.8230777252276144,0.38498639841065496,-0.21312502780391432,0.8982874472368022,0.9106518555666643,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3635186935576683,0.08765442530882321,-0.6569770146763155,-1.083378622241751,0.8230777252276144,0.38498639841065496,-0.7856997293666582,0.8982874472368022,0.9106518555666643,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3641200478894428,0.08765442530882321,-0.5989838371946011,-0.9389281392761842,0.8146759216791475,0.38498639841065496,-0.21312502780391432,0.8982874472368022,0.9029616668390823,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3647214022212173,0.08765442530882321,0.029784297607145314,-0.7944776563106174,0.8062741181306806,0.3345835969094873,-0.11769591087679024,0.8982874472368022,0.8722009119287547,-0.6463925379339244,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36532275655299173,0.08765442530882321,1.1377592147577955,-0.6500271733450507,0.8230777252276144,0.23377799390715198,-0.4039832616581623,0.8982874472368022,0.8491303457460089,-0.4164924136050814,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36592411088476623,0.08765442530882321,2.3952954843612884,-0.5055766903794838,0.8734885465184147,0.08256958940364897,-0.02226679394966638,0.8982874472368022,0.833749968290845,0.008822816403278196,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36652546521654067,0.08765442530882321,0.9378353660708325,-0.36112620741391704,0.8818903500668815,0.13297239090481663,-0.02226679394966638,0.8982874472368022,0.8645107232011726,0.2617129531650056,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36712681954831516,0.08765442530882321,0.4494717662248158,-0.2166757244483502,0.9154975642607484,0.0321667879024813,-0.02226679394966638,0.8982874472368022,0.8568205344735906,0.3651680091129849,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3677281738800896,0.08765442530882321,0.4891513087123047,-0.0722252414827834,0.9323011713576819,0.0321667879024813,0.3594496737588297,0.8982874472368022,0.8645107232011726,0.5835731272253859,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3683295282118641,0.08765442530882321,0.7821694686199147,0.0722252414827834,1.0835336352300833,-0.06863881509985403,0.16859143990458156,0.8982874472368022,0.9567929879321557,2.0089538980642123,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3689308825436386,0.08765442530882321,0.7730126511228018,0.2166757244483502,1.125542652972417,-0.27025002110452473,0.3594496737588297,0.8982874472368022,0.9029616668390823,1.905498842116233,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.36953223687541303,0.08765442530882321,0.771486514873283,0.36112620741391704,1.1927570813601511,-0.3206528226056924,0.3594496737588297,0.8982874472368022,0.9337224217494099,2.2273590161766132,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37013359120718753,0.08765442530882321,0.980567181057359,0.5055766903794838,1.1843552778116841,-0.37105562410686005,0.2640205568317056,0.8982874472368022,0.9106518555666643,1.5836386680558527,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37073494553896197,0.08765442530882321,1.4216205571682927,0.6500271733450507,1.1591498671662843,-0.21984721960335704,0.5503079076130775,0.8982874472368022,0.9567929879321557,0.7674932266884602,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37133629987073646,0.08765442530882321,2.4090307106069573,0.7944776563106174,1.1591498671662843,-0.3206528226056924,0.45487879068595377,0.8982874472368022,0.9106518555666643,0.5146030899267329,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37193765420251096,0.08765442530882321,3.8039192426671424,0.9389281392761842,1.1003372423270168,-0.3206528226056924,0.3594496737588297,0.8982874472368022,0.8568205344735906,-0.0026721898131639647,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3725390085342854,0.08765442530882321,2.828718179224628,1.083378622241751,1.0247210103908162,-0.3206528226056924,0.45487879068595377,0.8982874472368022,0.7952990246529353,-0.23257231414200694,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3731403628660599,0.08765442530882321,2.318988671885348,1.2278291052073178,0.9238993678092152,-0.16944441810218938,0.5503079076130775,0.8982874472368022,0.7799186471977713,-0.6004125130681557,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37374171719783433,0.08765442530882321,2.257943221904596,1.3722795881728846,0.8650867429699481,-0.21984721960335704,0.3594496737588297,0.8982874472368022,0.703016759921952,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37434307152960883,0.08765442530882321,1.8519909795325946,1.5167300711384515,0.8146759216791475,-0.21984721960335704,0.3594496737588297,0.8982874472368022,0.6645658162840423,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37494442586138327,0.08765442530882321,1.1514944410034647,1.6611805541040183,0.7726669039368138,-0.16944441810218938,-0.02226679394966638,0.8982874472368022,0.6491854388288786,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37554578019315776,0.3179872217415503,0.7440160623819446,-1.6611805541040183,0.73065788619448,-0.11904161660102171,0.0731623229774577,0.8982874472368022,0.6338050613737147,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37614713452493226,0.3179872217415503,0.5730888024358388,-1.5167300711384515,0.6970506720006131,-0.06863881509985403,0.2640205568317056,0.8982874472368022,0.6261148726461327,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3767484888567067,0.3179872217415503,0.08625133883934098,-1.3722795881728846,0.663443457806746,-0.018236013598686367,-0.21312502780391432,0.8982874472368022,0.618424683918551,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3773498431884812,0.3179872217415503,-0.24186795480720144,-1.2278291052073178,0.6382380471613457,0.0321667879024813,-0.6902706124395342,0.8982874472368022,0.618424683918551,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37795119752025563,0.3179872217415503,-0.568461112204225,-1.083378622241751,0.6046308329674788,0.23377799390715198,0.0731623229774577,0.8982874472368022,0.6645658162840423,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37855255185203013,0.3179872217415503,-0.6569770146763155,-0.9389281392761842,0.5878272258705454,0.23377799390715198,-0.30855414473103837,0.8982874472368022,0.6491854388288786,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3791539061838046,0.3179872217415503,-0.4692622559855029,-0.7944776563106174,0.5626218152251451,0.13297239090481663,-0.21312502780391432,0.8982874472368022,0.5876639290082232,-0.62340252550104,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.37975526051557906,0.3179872217415503,-0.2082929573177878,-0.6500271733450507,0.571023618773612,-0.06863881509985403,-0.11769591087679024,0.8982874472368022,0.5184522304599859,-0.1750972830597962,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.38035661484735356,0.3179872217415503,0.19613314880469473,-0.5055766903794838,0.7054524755490797,-0.3206528226056924,-0.11769591087679024,0.8948737782088121,0.5261424191875678,0.7215132018226915,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.380957969179128,0.3179872217415503,0.4662592649695227,-0.36112620741391704,0.8230777252276144,-0.37105562410686005,-0.02226679394966638,0.8982874472368022,0.603044306463387,1.4916786183243158,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3815593235109025,0.3179872217415503,0.5288308511997936,-0.2166757244483502,0.9407029749061487,-0.47186122710919537,-0.02226679394966638,0.8982874472368022,0.6568756275564606,2.1928739975272866,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.38216067784267693,0.3179872217415503,0.6493956149117789,-0.0722252414827834,1.0247210103908162,-0.522264028610363,-0.21312502780391432,0.8743917640408712,0.703016759921952,2.7331392897000684,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3827620321744514,0.3179872217415503,0.9530967285660205,0.0722252414827834,1.1423462600693506,-0.5726668301115307,-0.02226679394966638,0.8982874472368022,0.7722284584701895,3.0894844824097745,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3833633865062259,0.3179872217415503,1.0614524022818554,0.2166757244483502,1.234766099102485,-0.7742780361162014,0.2640205568317056,0.8982874472368022,0.7414677035598617,3.261909575656407,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.38396474083800036,0.3179872217415503,1.1087626260169383,0.36112620741391704,1.301980527490219,-0.7742780361162014,-0.11769591087679024,0.7975842109110928,0.8029892133805172,3.16994952592487,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.38456609516977486,0.3179872217415503,1.3361569271952398,0.5055766903794838,1.3355877416840858,-0.8246808376173691,-0.4039832616581623,0.8982874472368022,0.8029892133805172,2.7676243083493945,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3851674495015493,0.3179872217415503,1.6184921333562179,0.6500271733450507,1.3523913487810193,-0.7238752346150337,-0.11769591087679024,0.8948737782088121,0.8722009119287547,1.871013823466907,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3857688038333238,0.3179872217415503,2.0091830132330313,0.7944776563106174,1.3523913487810193,-0.6734724331138661,-0.30855414473103837,0.8982874472368022,0.8952714781115002,1.5146686307572,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3863701581650983,0.3179872217415503,2.3418807156281303,0.9389281392761842,1.2599715097478852,-0.522264028610363,-0.4994123785852863,0.8982874472368022,0.8952714781115002,0.38815802154586926,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
0.3869715124968727,0.3179872217415503,2.5158602480732735,1.083378622241751,1.1171408494239505,-0.37105562410686005,-0.30855414473103837,0.8982874472368022,0.8491303457460089,-0.29004734522421766,-0.12565706070918817,-0.14302784597986024,-1.341524319570838,-0.20849631306184815,0.21164927148982926
